0	0.807851	-0.202981	1.56942	0 2 1	0	7 1 2	 	 	 
0	0.778587	-0.189098	-0.777094	0 1 1	0	3 1 2	 	 	 
0	0.763692	-0.189598	-1.05851	0 0 1	0	3 1 2	 	 	 
0	0.742976	-0.248887	-1.46678	0 1 1	0	11 1 2	 	 	 
1	0.827549	0.474306	-1.89169	0 0 1	0	3 1 1	 	 	 
0	0.827338	0.474994	-1.87712	0 0 1	0	3 1 1	 	 	 
0	0.827608	0.474515	0.508891	0 0 1	0	1 1 2	 	 	 
0	0.827608	0.474515	0.904299	0 0 1	0	3 1 1	 	 	 
0	0.826738	0.474641	0.957215	0 0 1	0	3 1 2	 	 	 
0	0.830436	0.492804	-0.387368	0 1 1	0	1 1 2	 	 	 
0	-0.954442	0.437334	-0.649827	0 0 1	0	10 1 1	 	 	 
0	-0.955189	0.436669	1.45265	0 0 1	0	7 2 2	 	 	 
0	-0.949314	0.438354	-0.0352335	0 0 1	0	10 1 1	 	 	 
0	-0.962101	0.438668	-1.04291	0 0 1	0	10 1 2	 	 	 
0	-0.957013	0.436614	-1.24318	0 0 1	0	10 1 1	 	 	 
0	-0.953732	0.437148	-2.23646	0 0 1	0	2 2 1	 	 	 
0	-0.836708	0.361158	-2.01361	0 0 1	0	2 2 2	 	 	 
0	-0.836368	0.361754	0.35253	0 0 1	0	10 1 2	 	 	 
0	-0.830785	0.364934	-0.19869	0 0 1	0	10 1 2	 	 	 
0	-0.837568	0.360685	-0.780101	0 0 1	0	10 1 2	 	 	 
0	-0.939444	0.54547	-1.50905	0 1 1	0	2 2 1	 	 	 
0	-0.836079	0.362012	-2.30083	0 1 1	0	2 2 1	 	 	 
0	1.7487	-0.10325	-1.37562	0 0 1	0	10 2 1	 	 	 
0	-0.350573	1.6229	1.78896	0 0 1	0	8 1 1	 	 	 
0	-0.382995	1.78884	1.57062	0 0 1	0	8 1 1	 	 	 
0	-0.388642	1.68405	1.54136	0 0 1	0	8 1 1	 	 	 
0	-0.381452	1.78823	-0.966723	0 0 1	0	21 1 2	 	 	 
0	-1.75624	0.929608	-1.50759	0 0 1	0	15 2 1	 	 	 
0	-1.75546	0.928963	-0.362451	0 0 1	0	1 2 2	 	 	 
0	-1.75572	0.928484	1.43104	0 0 1	0	7 2 2	 	 	 
0	-1.75577	0.930497	-0.520815	0 0 1	0	15 2 2	 	 	 
0	-1.75184	0.92816	-1.50678	0 0 1	0	15 2 2	 	 	 
0	1.40576	1.15281	-1.42772	0 0 1	0	3 1 2	 	 	 
0	1.40661	1.1519	-1.29295	0 0 1	0	3 1 1	 	 	 
0	1.40601	1.15085	-0.0687376	0 0 1	0	5 2 2	 	 	 
0	1.40661	1.1519	0.803483	0 0 1	0	5 2 2	 	 	 
0	1.4073	1.15285	1.71281	0 0 1	0	11 2 2	 	 	 
0	1.4752	1.17512	1.44571	0 0 1	0	5 2 2	 	 	 
0	1.48025	0.998041	-0.381644	0 1 1	0	5 2 2	 	 	 
0	-1.27195	-0.0958563	1.81399	0 1 1	0	7 2 1	 	 	 
0	-1.26797	-0.085477	1.09414	0 0 1	0	1 2 1	 	 	 
0	-1.27396	-0.185466	-1.01422	0 0 1	0	6 1 1	 	 	 
0	-1.05387	-0.182794	-1.53831	0 0 1	0	3 2 1	 	 	 
0	-1.21647	-0.103276	-1.4955	0 0 1	0	3 2 1	 	 	 
0	-0.110887	1.11909	0.804023	0 0 1	0	11 1 2	 	 	 
0	-0.109912	1.11997	0.92154	0 0 1	0	8 1 2	 	 	 
0	-0.110686	1.11968	1.24201	0 0 1	0	8 1 1	 	 	 
0	-0.182484	1.06515	1.90014	0 0 1	0	23 2 1	 	 	 
0	-0.111963	1.12244	0.768958	0 0 1	0	11 1 2	 	 	 
0	-0.0591372	1.06853	-0.0982014	0 0 1	0	2 2 1	 	 	 
0	-0.0591671	1.06822	1.81307	0 0 1	0	23 2 1	 	 	 
0	-0.0589787	1.06889	-0.579113	0 0 1	0	17 1 2	 	 	 
0	-0.674045	-2.24565	-0.723234	0 1 1	0	6 2 2	 	 	 
0	-0.672466	-2.24449	0.62076	0 0 1	0	6 2 2	 	 	 
1	0.998708	-0.629684	-1.3357	0 0 1	0	5 1 1	 	 	 
0	0.998977	-0.630807	1.92285	0 0 1	0	19 2 2	 	 	 
0	1.09581	-0.600098	1.97961	0 0 1	0	19 2 1	 	 	 
0	1.01531	-0.685535	0.492746	0 1 1	0	7 1 1	 	 	 
0	0.994366	-0.63528	-1.37678	0 0 1	0	5 1 2	 	 	 
0	-1.30811	-0.109464	-0.942845	0 0 1	0	11 1 1	 	 	 
0	-1.64563	-0.0668199	-1.75241	0 0 1	0	10 2 2	 	 	 
0	-1.6458	-0.0663293	-0.993857	0 1 1	0	11 1 2	 	 	 
0	-1.64576	-0.0665643	0.306208	0 0 1	0	3 2 1	 	 	 
0	-1.64577	-0.0661106	0.52461	0 0 1	0	3 2 1	 	 	 
0	-1.64311	-0.0682697	-0.400924	0 0 1	0	11 1 1	 	 	 
0	-2.02026	0.338268	-1.17993	0 0 1	0	10 2 2	 	 	 
0	-2.02026	0.338268	0.118362	0 0 1	0	3 2 2	 	 	 
0	1.9564	1.51075	0.219711	0 0 1	0	9 2 2	 	 	 
0	1.9524	1.5069	0.194596	0 0 1	0	9 2 2	 	 	 
0	0.0846254	2.08713	-0.125337	0 0 1	0	1 2 2	 	 	 
0	0.0844193	2.08711	1.00529	0 0 1	0	21 2 2	 	 	 
0	0.0783845	2.08007	0.122286	0 0 1	0	1 2 2	 	 	 
0	0.143606	2.11909	-0.169293	0 0 1	0	1 2 1	 	 	 
0	0.105617	2.03634	-0.805805	0 0 1	0	1 2 1	 	 	 
0	0.0824816	2.06723	-0.972204	0 1 1	0	17 2 1	 	 	 
0	-0.644923	2.11947	-1.14437	0 0 1	0	17 2 1	 	 	 
0	-0.645568	2.12085	0.106012	0 0 1	0	6 1 1	 	 	 
0	-0.645889	2.12085	0.813897	0 0 1	0	6 1 2	 	 	 
0	-0.645558	2.12097	0.234827	0 1 1	0	6 1 2	 	 	 
0	-0.653409	2.15175	0.166991	0 1 1	0	6 1 1	 	 	 
0	-0.642667	2.11498	-1.14427	0 0 1	0	17 2 2	 	 	 
0	1.08537	-0.983551	1.24778	0 0 1	0	15 2 1	 	 	 
0	1.08697	-0.982347	-0.374936	0 0 1	0	5 1 2	 	 	 
0	1.08563	-0.980628	-1.59712	0 0 1	0	5 1 1	 	 	 
0	0.0685145	-0.157745	-0.112261	0 0 1	0	1 1 1	 	 	 
0	0.0681181	-0.158451	-0.100362	0 0 1	0	1 1 1	 	 	 
0	0.0686212	-0.158031	0.627878	0 0 1	0	1 1 1	 	 	 
0	0.0660893	-0.143348	1.11852	0 0 1	0	1 1 2	 	 	 
0	0.0692416	-0.156202	-0.392535	0 0 1	0	2 1 1	 	 	 
0	0.068606	-0.155282	-0.512228	0 0 1	0	2 1 2	 	 	 
0	-0.145988	0.7113	0.653175	0 0 1	0	1 1 1	 	 	 
0	-0.151937	0.714773	1.5996	0 0 1	0	1 1 2	 	 	 
0	0.0732024	0.87803	-0.264976	0 1 1	0	13 1 2	 	 	 
0	-0.158947	0.709882	-0.628605	0 0 1	0	8 1 1	 	 	 
0	-0.143362	0.713337	-2.1131	0 0 1	0	3 1 1	 	 	 
0	1.9581	1.53808	-0.0411336	0 1 1	0	9 2 2	 	 	 
0	1.95996	1.53646	-0.170845	0 0 1	0	9 2 1	 	 	 
0	1.82334	0.332041	1.26279	0 0 1	0	14 1 1	 	 	 
0	1.90605	0.339557	1.22777	0 0 1	0	14 1 2	 	 	 
0	1.90741	0.337481	1.03248	0 0 1	0	14 1 2	 	 	 
0	2.11387	0.327425	0.236048	0 0 1	0	14 2 1	 	 	 
0	1.90578	0.338596	-0.331274	0 0 1	0	14 2 1	 	 	 
0	1.87469	0.324701	-0.465743	0 2 1	0	14 2 2	 	 	 
0	1.90761	0.33981	-0.895788	0 0 1	0	14 2 2	 	 	 
